[DEBUG] 2020-12-07 20:23:47.750 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-12-07 20:23:47.772 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-12-07 20:23:47.796 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-12-07 20:23:48.071 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-12-07 20:23:48.079 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-12-07 20:23:48.806 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-12-07 20:23:48.807 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-12-07 20:23:48.824 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-12-07 20:23:49.588 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-12-07 20:23:49.663 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-12-07 20:23:49.673 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-12-07 20:23:49.930 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@3fbcfe81
[DEBUG] 2020-12-07 20:23:49.930 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@3fbcfe81
[DEBUG] 2020-12-07 20:23:49.934 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@c6b2dd9
[DEBUG] 2020-12-07 20:23:49.936 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@c6b2dd9
[DEBUG] 2020-12-07 20:23:49.937 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@c6b2dd9
[DEBUG] 2020-12-07 20:23:49.939 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@3d278b4d
[DEBUG] 2020-12-07 20:23:49.940 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@3d278b4d
[DEBUG] 2020-12-07 20:23:49.946 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@3d278b4d
[DEBUG] 2020-12-07 20:23:49.954 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@1e530163
[DEBUG] 2020-12-07 20:23:49.957 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@1e530163
[DEBUG] 2020-12-07 20:23:49.957 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@1e530163
[DEBUG] 2020-12-07 20:23:49.958 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@23706db8
[DEBUG] 2020-12-07 20:23:49.959 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@23706db8
[DEBUG] 2020-12-07 20:23:49.959 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@23706db8
[DEBUG] 2020-12-07 20:23:49.966 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@7bca6fac
[DEBUG] 2020-12-07 20:23:49.970 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@7bca6fac
[DEBUG] 2020-12-07 20:23:49.971 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@7bca6fac
[DEBUG] 2020-12-07 20:23:49.976 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@31d6f3fe
[DEBUG] 2020-12-07 20:23:49.977 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@31d6f3fe
[DEBUG] 2020-12-07 20:23:49.981 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@165e389b
[DEBUG] 2020-12-07 20:23:49.981 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@165e389b
[DEBUG] 2020-12-07 20:23:49.986 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@71f0b72e
[DEBUG] 2020-12-07 20:23:49.986 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@71f0b72e
[DEBUG] 2020-12-07 20:23:49.986 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@4aedaf61
[DEBUG] 2020-12-07 20:23:49.987 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@2459319c
[DEBUG] 2020-12-07 20:23:49.988 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@7808f638
[DEBUG] 2020-12-07 20:23:49.994 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@7808f638
[DEBUG] 2020-12-07 20:23:49.995 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@3db663d0
[DEBUG] 2020-12-07 20:23:49.999 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@3db663d0
[DEBUG] 2020-12-07 20:23:50.018 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@35e8316e
[DEBUG] 2020-12-07 20:23:50.020 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@35e8316e
[DEBUG] 2020-12-07 20:23:50.025 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@5fac521d
[DEBUG] 2020-12-07 20:23:50.025 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@5fac521d
[DEBUG] 2020-12-07 20:23:50.029 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@4248b963
[DEBUG] 2020-12-07 20:23:50.029 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@4248b963
[DEBUG] 2020-12-07 20:23:50.034 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@706eab5d
[DEBUG] 2020-12-07 20:23:50.034 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@706eab5d
[DEBUG] 2020-12-07 20:23:50.040 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@61f39bb
[DEBUG] 2020-12-07 20:23:50.041 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@61f39bb
[DEBUG] 2020-12-07 20:23:50.046 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@4d654825
[DEBUG] 2020-12-07 20:23:50.047 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@4d654825
[DEBUG] 2020-12-07 20:23:50.056 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@b0fc838
[DEBUG] 2020-12-07 20:23:50.061 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@b0fc838
[DEBUG] 2020-12-07 20:23:50.062 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@3baf6936
[DEBUG] 2020-12-07 20:23:50.062 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@3baf6936
[DEBUG] 2020-12-07 20:23:50.064 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@36fc05ff
[DEBUG] 2020-12-07 20:23:50.066 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@36fc05ff
[DEBUG] 2020-12-07 20:23:50.070 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@52d6cd34
[DEBUG] 2020-12-07 20:23:50.070 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@52d6cd34
[DEBUG] 2020-12-07 20:23:50.070 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@52d6cd34
[DEBUG] 2020-12-07 20:23:50.071 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@7397c6
[DEBUG] 2020-12-07 20:23:50.072 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@acdcf71
[DEBUG] 2020-12-07 20:23:50.076 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@acdcf71
[DEBUG] 2020-12-07 20:23:50.076 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@acdcf71
[DEBUG] 2020-12-07 20:23:50.080 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@28c86134
[DEBUG] 2020-12-07 20:23:50.081 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@7be71476
[DEBUG] 2020-12-07 20:23:50.081 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@7be71476
[DEBUG] 2020-12-07 20:23:50.097 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@154bd49b
[DEBUG] 2020-12-07 20:23:50.097 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@154bd49b
[DEBUG] 2020-12-07 20:23:50.103 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@2dd8239
[DEBUG] 2020-12-07 20:23:50.105 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@2dd8239
[DEBUG] 2020-12-07 20:23:50.107 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@3f92a84e
[DEBUG] 2020-12-07 20:23:50.107 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@3f92a84e
[DEBUG] 2020-12-07 20:23:50.110 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@5fcfca62
[DEBUG] 2020-12-07 20:23:50.110 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@5fcfca62
[DEBUG] 2020-12-07 20:23:50.111 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@288214b1
[DEBUG] 2020-12-07 20:23:50.112 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@6e33fcae
[DEBUG] 2020-12-07 20:23:50.112 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@6e33fcae
[DEBUG] 2020-12-07 20:23:50.112 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@6e33fcae
[DEBUG] 2020-12-07 20:23:50.118 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@27e5b378
[DEBUG] 2020-12-07 20:23:50.119 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@27e5b378
[DEBUG] 2020-12-07 20:23:50.120 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@27e5b378
[DEBUG] 2020-12-07 20:23:50.121 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@1a87b51
[DEBUG] 2020-12-07 20:23:50.127 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@6ecab872
[DEBUG] 2020-12-07 20:23:50.134 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@6d025d1d
[DEBUG] 2020-12-07 20:23:50.135 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@6d025d1d
[DEBUG] 2020-12-07 20:23:50.135 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@6d025d1d
[DEBUG] 2020-12-07 20:23:50.136 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@7479b626
[DEBUG] 2020-12-07 20:23:50.142 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@7479b626
[DEBUG] 2020-12-07 20:23:50.142 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@7479b626
[DEBUG] 2020-12-07 20:23:50.150 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@3efedc6f
[DEBUG] 2020-12-07 20:23:50.151 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@5ff2b8ca
[DEBUG] 2020-12-07 20:23:50.152 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@5e671e20
[DEBUG] 2020-12-07 20:23:50.152 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@5e671e20
[DEBUG] 2020-12-07 20:23:50.153 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@5e8cda75
[DEBUG] 2020-12-07 20:23:50.158 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@61a1ea2c
[DEBUG] 2020-12-07 20:23:50.158 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@61a1ea2c
[DEBUG] 2020-12-07 20:23:50.167 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@23eff5d1
[DEBUG] 2020-12-07 20:23:50.168 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@23eff5d1
[DEBUG] 2020-12-07 20:23:50.168 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@7d199c68
[DEBUG] 2020-12-07 20:23:50.168 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@216914
[DEBUG] 2020-12-07 20:23:50.173 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@408e96d9
[DEBUG] 2020-12-07 20:23:50.187 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@58860997
[DEBUG] 2020-12-07 20:23:50.187 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@58860997
[DEBUG] 2020-12-07 20:23:50.188 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@199bc830
[DEBUG] 2020-12-07 20:23:50.191 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@4b3fe06e
[DEBUG] 2020-12-07 20:23:50.191 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@27b45ea
[DEBUG] 2020-12-07 20:23:50.196 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@3e17a0a1
[DEBUG] 2020-12-07 20:23:50.197 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@790a251b
[DEBUG] 2020-12-07 20:23:50.197 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@4d8286c4
[DEBUG] 2020-12-07 20:23:50.197 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@150ede8b
[DEBUG] 2020-12-07 20:23:50.197 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@161f6623
[DEBUG] 2020-12-07 20:23:50.318 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2020-12-07 20:23:50.318 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2020-12-07 20:23:50.321 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-12-07 20:23:50.321 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-12-07 20:23:50.323 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2020-12-07 20:23:50.325 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2020-12-07 20:23:50.328 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2020-12-07 20:23:50.330 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-12-07 20:23:50.331 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2020-12-07 20:23:50.334 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2020-12-07 20:23:50.336 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2020-12-07 20:23:50.336 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2020-12-07 20:23:50.336 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-12-07 20:23:50.339 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2020-12-07 20:23:50.356 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test?serverTimezone=UTC
[INFO ] 2020-12-07 20:23:50.357 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2020-12-07 20:23:50.357 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2020-12-07 20:23:50.897 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2020-12-07 20:23:51.246 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.16
      major : 8
      minor : 0
[DEBUG] 2020-12-07 20:23:51.248 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2020-12-07 20:23:51.249 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2020-12-07 20:23:51.408 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2020-12-07 20:23:51.468 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2020-12-07 20:23:51.563 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2020-12-07 20:23:51.708 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2020-12-07 20:23:51.725 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@49c17ba4] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@43e065f2]
[DEBUG] 2020-12-07 20:23:51.923 [main] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.Product
[DEBUG] 2020-12-07 20:23:52.029 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-12-07 20:23:52.044 [main] EntityBinder - Import with entity name Product
[DEBUG] 2020-12-07 20:23:52.051 [main] EntityBinder - Bind entity edu.matc.entity.Product on table product
[DEBUG] 2020-12-07 20:23:52.141 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=item_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-07 20:23:52.152 [main] PropertyBinder - MetadataSourceProcessor property itemId with lazy=false
[DEBUG] 2020-12-07 20:23:52.156 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:itemId]
[DEBUG] 2020-12-07 20:23:52.159 [main] SimpleValueBinder - building SimpleValue for itemId
[DEBUG] 2020-12-07 20:23:52.165 [main] PropertyBinder - Building property itemId
[DEBUG] 2020-12-07 20:23:52.175 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(item_id)]), itemId, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-12-07 20:23:52.178 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=customizable, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-07 20:23:52.179 [main] PropertyBinder - MetadataSourceProcessor property customizable with lazy=false
[DEBUG] 2020-12-07 20:23:52.179 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:customizable]
[DEBUG] 2020-12-07 20:23:52.180 [main] SimpleValueBinder - building SimpleValue for customizable
[DEBUG] 2020-12-07 20:23:52.180 [main] PropertyBinder - Building property customizable
[DEBUG] 2020-12-07 20:23:52.187 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=description, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-07 20:23:52.187 [main] PropertyBinder - MetadataSourceProcessor property description with lazy=false
[DEBUG] 2020-12-07 20:23:52.187 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:description]
[DEBUG] 2020-12-07 20:23:52.188 [main] SimpleValueBinder - building SimpleValue for description
[DEBUG] 2020-12-07 20:23:52.188 [main] PropertyBinder - Building property description
[DEBUG] 2020-12-07 20:23:52.189 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=image, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-07 20:23:52.191 [main] PropertyBinder - MetadataSourceProcessor property image with lazy=false
[DEBUG] 2020-12-07 20:23:52.192 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:image]
[DEBUG] 2020-12-07 20:23:52.192 [main] SimpleValueBinder - building SimpleValue for image
[DEBUG] 2020-12-07 20:23:52.192 [main] PropertyBinder - Building property image
[DEBUG] 2020-12-07 20:23:52.196 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='item_id'}
[DEBUG] 2020-12-07 20:23:52.196 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=orderItems, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-07 20:23:52.204 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-07 20:23:52.248 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=element, insertable=true, updatable=true, unique=false}
