[DEBUG] 2020-12-15 21:49:16.576 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-12-15 21:49:16.587 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-12-15 21:49:16.592 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-12-15 21:49:16.732 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-12-15 21:49:16.740 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-12-15 21:49:17.143 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-12-15 21:49:17.144 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-12-15 21:49:17.151 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-12-15 21:49:17.672 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-12-15 21:49:17.695 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-12-15 21:49:17.697 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-12-15 21:49:17.729 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-12-15 21:49:17.775 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@285f38f6
[DEBUG] 2020-12-15 21:49:17.778 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@285f38f6
[DEBUG] 2020-12-15 21:49:17.779 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@285f38f6
[DEBUG] 2020-12-15 21:49:17.780 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@2b59501e
[DEBUG] 2020-12-15 21:49:17.782 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@57c47a9e
[DEBUG] 2020-12-15 21:49:17.783 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@61d84e08
[DEBUG] 2020-12-15 21:49:17.785 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@1abfe081
[DEBUG] 2020-12-15 21:49:17.785 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@1abfe081
[DEBUG] 2020-12-15 21:49:17.786 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@1abfe081
[DEBUG] 2020-12-15 21:49:17.787 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@acdcf71
[DEBUG] 2020-12-15 21:49:17.788 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@acdcf71
[DEBUG] 2020-12-15 21:49:17.788 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@acdcf71
[DEBUG] 2020-12-15 21:49:17.789 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@cbc8d0f
[DEBUG] 2020-12-15 21:49:17.791 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@cbc8d0f
[DEBUG] 2020-12-15 21:49:17.791 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@cbc8d0f
[DEBUG] 2020-12-15 21:49:17.792 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@17b6d426
[DEBUG] 2020-12-15 21:49:17.793 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@17b6d426
[DEBUG] 2020-12-15 21:49:17.794 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@17b6d426
[DEBUG] 2020-12-15 21:49:17.795 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@20e3c449
[DEBUG] 2020-12-15 21:49:17.795 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@20e3c449
[DEBUG] 2020-12-15 21:49:17.795 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@20e3c449
[DEBUG] 2020-12-15 21:49:17.800 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@7b7683d4
[DEBUG] 2020-12-15 21:49:17.801 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@7b7683d4
[DEBUG] 2020-12-15 21:49:17.805 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@7b7683d4
[DEBUG] 2020-12-15 21:49:17.811 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@6137cf6e
[DEBUG] 2020-12-15 21:49:17.811 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@6137cf6e
[DEBUG] 2020-12-15 21:49:17.811 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@6137cf6e
[DEBUG] 2020-12-15 21:49:17.816 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@24934262
[DEBUG] 2020-12-15 21:49:17.817 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@24934262
[DEBUG] 2020-12-15 21:49:17.818 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@341672e
[DEBUG] 2020-12-15 21:49:17.818 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@341672e
[DEBUG] 2020-12-15 21:49:17.824 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@4554de02
[DEBUG] 2020-12-15 21:49:17.825 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@4554de02
[DEBUG] 2020-12-15 21:49:17.826 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@4422dd48
[DEBUG] 2020-12-15 21:49:17.827 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@ad3324b
[DEBUG] 2020-12-15 21:49:17.828 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@48eb9836
[DEBUG] 2020-12-15 21:49:17.831 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@48eb9836
[DEBUG] 2020-12-15 21:49:17.833 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@74294c1a
[DEBUG] 2020-12-15 21:49:17.835 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@74294c1a
[DEBUG] 2020-12-15 21:49:17.842 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@3531f3ca
[DEBUG] 2020-12-15 21:49:17.842 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@3531f3ca
[DEBUG] 2020-12-15 21:49:17.844 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@5e671e20
[DEBUG] 2020-12-15 21:49:17.844 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@5e671e20
[DEBUG] 2020-12-15 21:49:17.845 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@3e1a3801
[DEBUG] 2020-12-15 21:49:17.845 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@3e1a3801
[DEBUG] 2020-12-15 21:49:17.846 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@61a1ea2c
[DEBUG] 2020-12-15 21:49:17.849 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@61a1ea2c
[DEBUG] 2020-12-15 21:49:17.851 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@670d4d38
[DEBUG] 2020-12-15 21:49:17.851 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@670d4d38
[DEBUG] 2020-12-15 21:49:17.855 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@7d199c68
[DEBUG] 2020-12-15 21:49:17.858 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@7d199c68
[DEBUG] 2020-12-15 21:49:17.862 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@5633dafd
[DEBUG] 2020-12-15 21:49:17.862 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@5633dafd
[DEBUG] 2020-12-15 21:49:17.863 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@3901f6af
[DEBUG] 2020-12-15 21:49:17.863 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@3901f6af
[DEBUG] 2020-12-15 21:49:17.866 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@2c8662ac
[DEBUG] 2020-12-15 21:49:17.867 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@2c8662ac
[DEBUG] 2020-12-15 21:49:17.868 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@58860997
[DEBUG] 2020-12-15 21:49:17.868 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@58860997
[DEBUG] 2020-12-15 21:49:17.868 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@58860997
[DEBUG] 2020-12-15 21:49:17.869 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@199bc830
[DEBUG] 2020-12-15 21:49:17.870 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@3e15bb06
[DEBUG] 2020-12-15 21:49:17.870 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@3e15bb06
[DEBUG] 2020-12-15 21:49:17.875 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@3e15bb06
[DEBUG] 2020-12-15 21:49:17.887 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@5853495b
[DEBUG] 2020-12-15 21:49:17.888 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@21f459fc
[DEBUG] 2020-12-15 21:49:17.889 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@21f459fc
[DEBUG] 2020-12-15 21:49:17.889 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@1290c49
[DEBUG] 2020-12-15 21:49:17.890 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@1290c49
[DEBUG] 2020-12-15 21:49:17.893 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@6ba7383d
