[DEBUG] 2020-10-18 19:07:46.297 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-10-18 19:07:46.326 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-10-18 19:07:46.347 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-10-18 19:07:46.520 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-10-18 19:07:46.527 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-10-18 19:07:46.880 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-10-18 19:07:46.882 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-10-18 19:07:46.897 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-10-18 19:07:47.463 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-10-18 19:07:47.495 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-10-18 19:07:47.496 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-10-18 19:07:47.603 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@2acbc859
[DEBUG] 2020-10-18 19:07:47.603 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@2acbc859
[DEBUG] 2020-10-18 19:07:47.605 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@4afd21c6
[DEBUG] 2020-10-18 19:07:47.605 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@4afd21c6
[DEBUG] 2020-10-18 19:07:47.605 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@4afd21c6
[DEBUG] 2020-10-18 19:07:47.609 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@28f878a0
[DEBUG] 2020-10-18 19:07:47.610 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@28f878a0
[DEBUG] 2020-10-18 19:07:47.610 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@28f878a0
[DEBUG] 2020-10-18 19:07:47.611 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@255e5e2e
[DEBUG] 2020-10-18 19:07:47.616 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@255e5e2e
[DEBUG] 2020-10-18 19:07:47.617 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@255e5e2e
[DEBUG] 2020-10-18 19:07:47.617 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@8a98f38
[DEBUG] 2020-10-18 19:07:47.618 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@8a98f38
[DEBUG] 2020-10-18 19:07:47.618 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@8a98f38
[DEBUG] 2020-10-18 19:07:47.619 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@38a1a26
[DEBUG] 2020-10-18 19:07:47.620 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@38a1a26
[DEBUG] 2020-10-18 19:07:47.624 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@38a1a26
[DEBUG] 2020-10-18 19:07:47.625 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@2eb917d0
[DEBUG] 2020-10-18 19:07:47.626 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@2eb917d0
[DEBUG] 2020-10-18 19:07:47.626 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@12ffd1de
[DEBUG] 2020-10-18 19:07:47.627 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@12ffd1de
[DEBUG] 2020-10-18 19:07:47.630 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@71d8cfe7
[DEBUG] 2020-10-18 19:07:47.630 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@71d8cfe7
[DEBUG] 2020-10-18 19:07:47.631 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@46d63dbb
[DEBUG] 2020-10-18 19:07:47.634 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@23706db8
[DEBUG] 2020-10-18 19:07:47.635 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@7bca6fac
[DEBUG] 2020-10-18 19:07:47.636 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@7bca6fac
[DEBUG] 2020-10-18 19:07:47.637 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@31d6f3fe
[DEBUG] 2020-10-18 19:07:47.637 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@31d6f3fe
[DEBUG] 2020-10-18 19:07:47.646 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@3ed03652
[DEBUG] 2020-10-18 19:07:47.649 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@3ed03652
[DEBUG] 2020-10-18 19:07:47.652 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@1dc76fa1
[DEBUG] 2020-10-18 19:07:47.652 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@1dc76fa1
[DEBUG] 2020-10-18 19:07:47.654 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@1e141e42
[DEBUG] 2020-10-18 19:07:47.658 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@1e141e42
[DEBUG] 2020-10-18 19:07:47.660 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@2de50ee4
[DEBUG] 2020-10-18 19:07:47.660 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@2de50ee4
[DEBUG] 2020-10-18 19:07:47.662 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@4e17913b
[DEBUG] 2020-10-18 19:07:47.662 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@4e17913b
[DEBUG] 2020-10-18 19:07:47.671 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@3f628ce9
[DEBUG] 2020-10-18 19:07:47.680 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@3f628ce9
[DEBUG] 2020-10-18 19:07:47.686 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@75fc1992
[DEBUG] 2020-10-18 19:07:47.687 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@75fc1992
[DEBUG] 2020-10-18 19:07:47.689 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@2330e3e0
[DEBUG] 2020-10-18 19:07:47.692 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@2330e3e0
[DEBUG] 2020-10-18 19:07:47.695 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@3a230001
[DEBUG] 2020-10-18 19:07:47.696 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@3a230001
[DEBUG] 2020-10-18 19:07:47.697 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@78525ef9
[DEBUG] 2020-10-18 19:07:47.697 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@78525ef9
[DEBUG] 2020-10-18 19:07:47.697 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@78525ef9
[DEBUG] 2020-10-18 19:07:47.698 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@51b35e4e
[DEBUG] 2020-10-18 19:07:47.699 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@1b4ae4e0
[DEBUG] 2020-10-18 19:07:47.704 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@1b4ae4e0
[DEBUG] 2020-10-18 19:07:47.704 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@1b4ae4e0
[DEBUG] 2020-10-18 19:07:47.707 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@4acb2510
[DEBUG] 2020-10-18 19:07:47.709 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@7a904f32
[DEBUG] 2020-10-18 19:07:47.709 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@7a904f32
[DEBUG] 2020-10-18 19:07:47.715 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@4339e0de
[DEBUG] 2020-10-18 19:07:47.716 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@4339e0de
[DEBUG] 2020-10-18 19:07:47.717 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@27b2faa6
[DEBUG] 2020-10-18 19:07:47.717 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@27b2faa6
[DEBUG] 2020-10-18 19:07:47.718 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@75a118e6
[DEBUG] 2020-10-18 19:07:47.718 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@75a118e6
[DEBUG] 2020-10-18 19:07:47.719 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@6bda1d19
[DEBUG] 2020-10-18 19:07:47.720 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@6bda1d19
[DEBUG] 2020-10-18 19:07:47.720 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@37b57b54
[DEBUG] 2020-10-18 19:07:47.721 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@16872c4d
[DEBUG] 2020-10-18 19:07:47.721 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@16872c4d
[DEBUG] 2020-10-18 19:07:47.721 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@16872c4d
[DEBUG] 2020-10-18 19:07:47.726 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@67fc2aad
[DEBUG] 2020-10-18 19:07:47.726 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@67fc2aad
[DEBUG] 2020-10-18 19:07:47.726 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@67fc2aad
[DEBUG] 2020-10-18 19:07:47.728 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@2e53b094
[DEBUG] 2020-10-18 19:07:47.728 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@cf67838
[DEBUG] 2020-10-18 19:07:47.729 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@499ef98e
[DEBUG] 2020-10-18 19:07:47.729 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@499ef98e
[DEBUG] 2020-10-18 19:07:47.732 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@499ef98e
[DEBUG] 2020-10-18 19:07:47.733 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@639aba11
[DEBUG] 2020-10-18 19:07:47.734 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@639aba11
[DEBUG] 2020-10-18 19:07:47.734 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@639aba11
[DEBUG] 2020-10-18 19:07:47.734 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@6e33fcae
[DEBUG] 2020-10-18 19:07:47.734 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@4554de02
[DEBUG] 2020-10-18 19:07:47.738 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@1a87b51
[DEBUG] 2020-10-18 19:07:47.739 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@1a87b51
[DEBUG] 2020-10-18 19:07:47.739 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@6ecab872
[DEBUG] 2020-10-18 19:07:47.744 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@64524dd
[DEBUG] 2020-10-18 19:07:47.744 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@64524dd
[DEBUG] 2020-10-18 19:07:47.745 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@6c42f2a1
[DEBUG] 2020-10-18 19:07:47.745 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@6c42f2a1
[DEBUG] 2020-10-18 19:07:47.745 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@1aa6e3c0
[DEBUG] 2020-10-18 19:07:47.746 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@65f2f9b0
[DEBUG] 2020-10-18 19:07:47.750 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@64968732
[DEBUG] 2020-10-18 19:07:47.761 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@42c28305
[DEBUG] 2020-10-18 19:07:47.761 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@42c28305
[DEBUG] 2020-10-18 19:07:47.764 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@35cd68d4
[DEBUG] 2020-10-18 19:07:47.764 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@316a598d
[DEBUG] 2020-10-18 19:07:47.764 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@216914
[DEBUG] 2020-10-18 19:07:47.764 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@6ba30587
[DEBUG] 2020-10-18 19:07:47.767 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@35764bef
[DEBUG] 2020-10-18 19:07:47.767 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@5633dafd
[DEBUG] 2020-10-18 19:07:47.768 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@5d5160e6
[DEBUG] 2020-10-18 19:07:47.768 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@2eadc9f6
[DEBUG] 2020-10-18 19:07:47.833 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2020-10-18 19:07:47.834 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2020-10-18 19:07:47.838 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-10-18 19:07:47.838 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-10-18 19:07:47.843 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2020-10-18 19:07:47.845 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2020-10-18 19:07:47.847 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2020-10-18 19:07:47.848 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-10-18 19:07:47.849 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2020-10-18 19:07:47.849 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2020-10-18 19:07:47.850 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2020-10-18 19:07:47.850 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2020-10-18 19:07:47.850 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-10-18 19:07:47.855 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2020-10-18 19:07:47.865 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test?serverTimezone=UTC
[INFO ] 2020-10-18 19:07:47.865 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2020-10-18 19:07:47.866 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2020-10-18 19:07:48.144 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2020-10-18 19:07:48.376 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.16
      major : 8
      minor : 0
[DEBUG] 2020-10-18 19:07:48.385 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2020-10-18 19:07:48.385 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2020-10-18 19:07:48.465 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2020-10-18 19:07:48.504 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2020-10-18 19:07:48.551 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2020-10-18 19:07:48.683 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2020-10-18 19:07:48.692 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@b34832b] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@48f4713c]
[DEBUG] 2020-10-18 19:07:48.796 [main] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.Product
[DEBUG] 2020-10-18 19:07:48.845 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-10-18 19:07:48.867 [main] EntityBinder - Import with entity name Product
[DEBUG] 2020-10-18 19:07:48.870 [main] EntityBinder - Bind entity edu.matc.entity.Product on table product
[DEBUG] 2020-10-18 19:07:48.926 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=item_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-18 19:07:48.931 [main] PropertyBinder - MetadataSourceProcessor property itemId with lazy=false
[DEBUG] 2020-10-18 19:07:48.933 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:itemId]
[DEBUG] 2020-10-18 19:07:48.941 [main] SimpleValueBinder - building SimpleValue for itemId
[DEBUG] 2020-10-18 19:07:48.947 [main] PropertyBinder - Building property itemId
[DEBUG] 2020-10-18 19:07:48.954 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(item_id)]), itemId, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-10-18 19:07:48.959 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=customizable, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-18 19:07:48.960 [main] PropertyBinder - MetadataSourceProcessor property customizable with lazy=false
[DEBUG] 2020-10-18 19:07:48.960 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:customizable]
[DEBUG] 2020-10-18 19:07:48.961 [main] SimpleValueBinder - building SimpleValue for customizable
[DEBUG] 2020-10-18 19:07:48.961 [main] PropertyBinder - Building property customizable
[DEBUG] 2020-10-18 19:07:48.962 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=description, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-18 19:07:48.963 [main] PropertyBinder - MetadataSourceProcessor property description with lazy=false
[DEBUG] 2020-10-18 19:07:48.963 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:description]
[DEBUG] 2020-10-18 19:07:48.963 [main] SimpleValueBinder - building SimpleValue for description
[DEBUG] 2020-10-18 19:07:48.964 [main] PropertyBinder - Building property description
[DEBUG] 2020-10-18 19:07:48.966 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=image, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-18 19:07:48.969 [main] PropertyBinder - MetadataSourceProcessor property image with lazy=false
[DEBUG] 2020-10-18 19:07:48.969 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:image]
[DEBUG] 2020-10-18 19:07:48.969 [main] SimpleValueBinder - building SimpleValue for image
[DEBUG] 2020-10-18 19:07:48.971 [main] PropertyBinder - Building property image
[DEBUG] 2020-10-18 19:07:48.972 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=price, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-10-18 19:07:48.973 [main] PropertyBinder - MetadataSourceProcessor property price with lazy=false
[DEBUG] 2020-10-18 19:07:48.973 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:price]
[DEBUG] 2020-10-18 19:07:48.973 [main] SimpleValueBinder - building SimpleValue for price
[DEBUG] 2020-10-18 19:07:48.973 [main] PropertyBinder - Building property price
[DEBUG] 2020-10-18 19:07:48.974 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=production_cost, insertable=true, updatable=true, unique=false}
