[DEBUG] 2020-12-15 21:48:22.859 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-12-15 21:48:22.862 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-12-15 21:48:22.870 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-12-15 21:48:23.271 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-12-15 21:48:23.279 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-12-15 21:48:23.722 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-12-15 21:48:23.722 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-12-15 21:48:23.734 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-12-15 21:48:24.290 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-12-15 21:48:24.351 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-12-15 21:48:24.352 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-12-15 21:48:24.460 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@524a2ffb
[DEBUG] 2020-12-15 21:48:24.460 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@524a2ffb
[DEBUG] 2020-12-15 21:48:24.462 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@4d192aef
[DEBUG] 2020-12-15 21:48:24.462 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@4d192aef
[DEBUG] 2020-12-15 21:48:24.465 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@4d192aef
[DEBUG] 2020-12-15 21:48:24.467 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@6a9b9909
[DEBUG] 2020-12-15 21:48:24.467 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@6a9b9909
[DEBUG] 2020-12-15 21:48:24.469 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@6a9b9909
[DEBUG] 2020-12-15 21:48:24.470 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@3419e23b
[DEBUG] 2020-12-15 21:48:24.470 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@3419e23b
[DEBUG] 2020-12-15 21:48:24.470 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@3419e23b
[DEBUG] 2020-12-15 21:48:24.475 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@5e048149
[DEBUG] 2020-12-15 21:48:24.478 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@5e048149
[DEBUG] 2020-12-15 21:48:24.478 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@5e048149
[DEBUG] 2020-12-15 21:48:24.481 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@702b06fb
[DEBUG] 2020-12-15 21:48:24.481 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@702b06fb
[DEBUG] 2020-12-15 21:48:24.481 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@702b06fb
[DEBUG] 2020-12-15 21:48:24.482 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@14229fa7
[DEBUG] 2020-12-15 21:48:24.482 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@14229fa7
[DEBUG] 2020-12-15 21:48:24.487 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@12d1f1d4
[DEBUG] 2020-12-15 21:48:24.488 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@12d1f1d4
[DEBUG] 2020-12-15 21:48:24.488 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@3ee69ad8
[DEBUG] 2020-12-15 21:48:24.489 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@3ee69ad8
[DEBUG] 2020-12-15 21:48:24.490 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@53ed09e8
[DEBUG] 2020-12-15 21:48:24.490 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@44c13103
[DEBUG] 2020-12-15 21:48:24.492 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@6631cb64
[DEBUG] 2020-12-15 21:48:24.492 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@6631cb64
[DEBUG] 2020-12-15 21:48:24.493 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@7e2c64
[DEBUG] 2020-12-15 21:48:24.493 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@7e2c64
[DEBUG] 2020-12-15 21:48:24.507 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@55259aa7
[DEBUG] 2020-12-15 21:48:24.507 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@55259aa7
[DEBUG] 2020-12-15 21:48:24.510 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@36061cf3
[DEBUG] 2020-12-15 21:48:24.511 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@36061cf3
[DEBUG] 2020-12-15 21:48:24.513 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@64f1fd08
[DEBUG] 2020-12-15 21:48:24.514 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@64f1fd08
[DEBUG] 2020-12-15 21:48:24.519 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@2e807c54
[DEBUG] 2020-12-15 21:48:24.519 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@2e807c54
[DEBUG] 2020-12-15 21:48:24.522 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@1cec219f
[DEBUG] 2020-12-15 21:48:24.523 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@1cec219f
[DEBUG] 2020-12-15 21:48:24.527 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@44550792
[DEBUG] 2020-12-15 21:48:24.528 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@44550792
[DEBUG] 2020-12-15 21:48:24.530 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@70c0a3d5
[DEBUG] 2020-12-15 21:48:24.531 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@70c0a3d5
[DEBUG] 2020-12-15 21:48:24.534 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@608bc8f8
[DEBUG] 2020-12-15 21:48:24.534 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@608bc8f8
[DEBUG] 2020-12-15 21:48:24.536 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@61c42416
[DEBUG] 2020-12-15 21:48:24.536 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@61c42416
[DEBUG] 2020-12-15 21:48:24.537 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@16c587de
[DEBUG] 2020-12-15 21:48:24.537 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@16c587de
[DEBUG] 2020-12-15 21:48:24.539 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@16c587de
[DEBUG] 2020-12-15 21:48:24.541 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@2af4129d
[DEBUG] 2020-12-15 21:48:24.544 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@688d411b
[DEBUG] 2020-12-15 21:48:24.544 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@688d411b
[DEBUG] 2020-12-15 21:48:24.547 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@688d411b
[DEBUG] 2020-12-15 21:48:24.549 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@760245e1
[DEBUG] 2020-12-15 21:48:24.550 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@73d3e555
[DEBUG] 2020-12-15 21:48:24.550 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@73d3e555
[DEBUG] 2020-12-15 21:48:24.554 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@3a08078c
[DEBUG] 2020-12-15 21:48:24.555 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@3a08078c
[DEBUG] 2020-12-15 21:48:24.556 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@5f117b3d
[DEBUG] 2020-12-15 21:48:24.556 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@5f117b3d
[DEBUG] 2020-12-15 21:48:24.557 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@11f406f8
[DEBUG] 2020-12-15 21:48:24.562 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@11f406f8
[DEBUG] 2020-12-15 21:48:24.563 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@15b82644
[DEBUG] 2020-12-15 21:48:24.563 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@15b82644
[DEBUG] 2020-12-15 21:48:24.564 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@119c745c
[DEBUG] 2020-12-15 21:48:24.565 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@1debc91c
[DEBUG] 2020-12-15 21:48:24.565 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@1debc91c
[DEBUG] 2020-12-15 21:48:24.566 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@1debc91c
[DEBUG] 2020-12-15 21:48:24.567 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@fb713e7
[DEBUG] 2020-12-15 21:48:24.567 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@fb713e7
[DEBUG] 2020-12-15 21:48:24.570 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@fb713e7
[DEBUG] 2020-12-15 21:48:24.572 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@35f639fa
[DEBUG] 2020-12-15 21:48:24.575 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@7d9ba6c
[DEBUG] 2020-12-15 21:48:24.576 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@684b31de
[DEBUG] 2020-12-15 21:48:24.579 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@684b31de
[DEBUG] 2020-12-15 21:48:24.579 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@684b31de
[DEBUG] 2020-12-15 21:48:24.581 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@3f4f5330
[DEBUG] 2020-12-15 21:48:24.583 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@3f4f5330
[DEBUG] 2020-12-15 21:48:24.584 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@3f4f5330
[DEBUG] 2020-12-15 21:48:24.584 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@2620e717
[DEBUG] 2020-12-15 21:48:24.584 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@2b34e38c
[DEBUG] 2020-12-15 21:48:24.586 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@78010562
[DEBUG] 2020-12-15 21:48:24.591 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@78010562
[DEBUG] 2020-12-15 21:48:24.591 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@67f3d192
[DEBUG] 2020-12-15 21:48:24.592 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@7eae3764
[DEBUG] 2020-12-15 21:48:24.593 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@7eae3764
[DEBUG] 2020-12-15 21:48:24.594 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@6884f0d9
[DEBUG] 2020-12-15 21:48:24.594 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@6884f0d9
[DEBUG] 2020-12-15 21:48:24.595 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@103082dd
[DEBUG] 2020-12-15 21:48:24.595 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@70cccd8f
[DEBUG] 2020-12-15 21:48:24.600 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@782be4eb
[DEBUG] 2020-12-15 21:48:24.607 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@73fb1d7f
[DEBUG] 2020-12-15 21:48:24.608 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@73fb1d7f
[DEBUG] 2020-12-15 21:48:24.608 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@71945bc0
[DEBUG] 2020-12-15 21:48:24.608 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@22a0d4ea
[DEBUG] 2020-12-15 21:48:24.608 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@49ede9c7
[DEBUG] 2020-12-15 21:48:24.608 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@6ecdbab8
[DEBUG] 2020-12-15 21:48:24.608 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@3dd4a6fa
[DEBUG] 2020-12-15 21:48:24.608 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@19f7222e
[DEBUG] 2020-12-15 21:48:24.608 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@3f725306
[DEBUG] 2020-12-15 21:48:24.611 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@3c69362a
[DEBUG] 2020-12-15 21:48:24.678 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2020-12-15 21:48:24.679 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2020-12-15 21:48:24.680 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-12-15 21:48:24.683 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-12-15 21:48:24.684 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2020-12-15 21:48:24.685 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2020-12-15 21:48:24.693 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2020-12-15 21:48:24.697 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-12-15 21:48:24.697 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2020-12-15 21:48:24.700 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2020-12-15 21:48:24.701 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2020-12-15 21:48:24.702 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2020-12-15 21:48:24.702 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-12-15 21:48:24.706 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2020-12-15 21:48:24.724 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test?serverTimezone=UTC
[INFO ] 2020-12-15 21:48:24.725 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2020-12-15 21:48:24.725 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2020-12-15 21:48:25.058 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2020-12-15 21:48:25.308 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.16
      major : 8
      minor : 0
[DEBUG] 2020-12-15 21:48:25.323 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2020-12-15 21:48:25.323 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2020-12-15 21:48:25.412 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2020-12-15 21:48:25.445 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2020-12-15 21:48:25.482 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2020-12-15 21:48:25.570 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2020-12-15 21:48:25.574 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@48df4071] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@290e8cab]
[DEBUG] 2020-12-15 21:48:25.719 [main] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.Product
[DEBUG] 2020-12-15 21:48:25.769 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-12-15 21:48:25.777 [main] EntityBinder - Import with entity name Product
[DEBUG] 2020-12-15 21:48:25.784 [main] EntityBinder - Bind entity edu.matc.entity.Product on table product
[DEBUG] 2020-12-15 21:48:25.852 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=item_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-15 21:48:25.862 [main] PropertyBinder - MetadataSourceProcessor property itemId with lazy=false
[DEBUG] 2020-12-15 21:48:25.864 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:itemId]
[DEBUG] 2020-12-15 21:48:25.872 [main] SimpleValueBinder - building SimpleValue for itemId
[DEBUG] 2020-12-15 21:48:25.876 [main] PropertyBinder - Building property itemId
[DEBUG] 2020-12-15 21:48:25.883 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(item_id)]), itemId, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-12-15 21:48:25.886 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=customizable, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-15 21:48:25.887 [main] PropertyBinder - MetadataSourceProcessor property customizable with lazy=false
[DEBUG] 2020-12-15 21:48:25.890 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:customizable]
[DEBUG] 2020-12-15 21:48:25.891 [main] SimpleValueBinder - building SimpleValue for customizable
[DEBUG] 2020-12-15 21:48:25.891 [main] PropertyBinder - Building property customizable
[DEBUG] 2020-12-15 21:48:25.893 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=description, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-15 21:48:25.893 [main] PropertyBinder - MetadataSourceProcessor property description with lazy=false
[DEBUG] 2020-12-15 21:48:25.893 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:description]
[DEBUG] 2020-12-15 21:48:25.894 [main] SimpleValueBinder - building SimpleValue for description
[DEBUG] 2020-12-15 21:48:25.898 [main] PropertyBinder - Building property description
[DEBUG] 2020-12-15 21:48:25.900 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=image, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-15 21:48:25.900 [main] PropertyBinder - MetadataSourceProcessor property image with lazy=false
[DEBUG] 2020-12-15 21:48:25.900 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Product:image]
[DEBUG] 2020-12-15 21:48:25.900 [main] SimpleValueBinder - building SimpleValue for image
[DEBUG] 2020-12-15 21:48:25.900 [main] PropertyBinder - Building property image
[DEBUG] 2020-12-15 21:48:25.902 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='product'}
[DEBUG] 2020-12-15 21:48:25.905 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=orderItems, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-15 21:48:25.908 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-15 21:48:25.929 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-15 21:48:25.930 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(product), mappingColumn=orderItems_KEY, insertable=true, updatable=true, unique=false}
