[DEBUG] 2020-10-04 14:31:46.510 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-10-04 14:31:46.531 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-10-04 14:31:46.552 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-10-04 14:31:46.931 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-10-04 14:31:46.942 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-10-04 14:31:47.695 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-10-04 14:31:47.699 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-10-04 14:31:47.712 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-10-04 14:31:48.313 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-10-04 14:31:48.397 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-10-04 14:31:48.399 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-10-04 14:31:48.444 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-10-04 14:31:48.539 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@1416a80a
[DEBUG] 2020-10-04 14:31:48.539 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@1416a80a
[DEBUG] 2020-10-04 14:31:48.539 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@1416a80a
[DEBUG] 2020-10-04 14:31:48.540 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@4d27d9d
[DEBUG] 2020-10-04 14:31:48.541 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@3c782d8e
[DEBUG] 2020-10-04 14:31:48.542 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@255e5e2e
[DEBUG] 2020-10-04 14:31:48.543 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@20011bf
[DEBUG] 2020-10-04 14:31:48.544 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@20011bf
[DEBUG] 2020-10-04 14:31:48.545 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@20011bf
[DEBUG] 2020-10-04 14:31:48.546 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@3fbcfe81
[DEBUG] 2020-10-04 14:31:48.547 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@3fbcfe81
[DEBUG] 2020-10-04 14:31:48.547 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@3fbcfe81
[DEBUG] 2020-10-04 14:31:48.548 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@c6b2dd9
[DEBUG] 2020-10-04 14:31:48.548 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@c6b2dd9
[DEBUG] 2020-10-04 14:31:48.549 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@c6b2dd9
[DEBUG] 2020-10-04 14:31:48.550 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@3d278b4d
[DEBUG] 2020-10-04 14:31:48.550 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@3d278b4d
[DEBUG] 2020-10-04 14:31:48.550 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@3d278b4d
[DEBUG] 2020-10-04 14:31:48.552 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@1e530163
[DEBUG] 2020-10-04 14:31:48.552 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@1e530163
[DEBUG] 2020-10-04 14:31:48.553 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@1e530163
[DEBUG] 2020-10-04 14:31:48.555 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@23706db8
[DEBUG] 2020-10-04 14:31:48.555 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@23706db8
[DEBUG] 2020-10-04 14:31:48.557 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@23706db8
[DEBUG] 2020-10-04 14:31:48.558 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@7bca6fac
[DEBUG] 2020-10-04 14:31:48.558 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@7bca6fac
[DEBUG] 2020-10-04 14:31:48.558 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@7bca6fac
[DEBUG] 2020-10-04 14:31:48.560 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@31d6f3fe
[DEBUG] 2020-10-04 14:31:48.560 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@31d6f3fe
[DEBUG] 2020-10-04 14:31:48.561 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@165e389b
[DEBUG] 2020-10-04 14:31:48.562 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@165e389b
[DEBUG] 2020-10-04 14:31:48.564 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@71f0b72e
[DEBUG] 2020-10-04 14:31:48.564 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@71f0b72e
[DEBUG] 2020-10-04 14:31:48.565 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@4aedaf61
[DEBUG] 2020-10-04 14:31:48.566 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@2459319c
[DEBUG] 2020-10-04 14:31:48.567 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@7808f638
[DEBUG] 2020-10-04 14:31:48.568 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@7808f638
[DEBUG] 2020-10-04 14:31:48.570 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@3db663d0
[DEBUG] 2020-10-04 14:31:48.570 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@3db663d0
[DEBUG] 2020-10-04 14:31:48.582 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@51b35e4e
[DEBUG] 2020-10-04 14:31:48.583 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@51b35e4e
[DEBUG] 2020-10-04 14:31:48.585 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@62db0521
[DEBUG] 2020-10-04 14:31:48.585 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@62db0521
[DEBUG] 2020-10-04 14:31:48.586 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@7be3a9ce
[DEBUG] 2020-10-04 14:31:48.586 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@7be3a9ce
[DEBUG] 2020-10-04 14:31:48.588 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@2b59501e
[DEBUG] 2020-10-04 14:31:48.588 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@2b59501e
[DEBUG] 2020-10-04 14:31:48.589 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@153cd6bb
[DEBUG] 2020-10-04 14:31:48.590 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@153cd6bb
[DEBUG] 2020-10-04 14:31:48.592 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@6428591a
[DEBUG] 2020-10-04 14:31:48.592 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@6428591a
[DEBUG] 2020-10-04 14:31:48.596 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@4492eede
[DEBUG] 2020-10-04 14:31:48.596 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@4492eede
[DEBUG] 2020-10-04 14:31:48.599 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@671facee
[DEBUG] 2020-10-04 14:31:48.599 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@671facee
[DEBUG] 2020-10-04 14:31:48.600 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@680a66dd
[DEBUG] 2020-10-04 14:31:48.601 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@680a66dd
[DEBUG] 2020-10-04 14:31:48.603 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@3f92a84e
[DEBUG] 2020-10-04 14:31:48.604 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@3f92a84e
[DEBUG] 2020-10-04 14:31:48.604 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@3f92a84e
[DEBUG] 2020-10-04 14:31:48.607 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@53b8afea
